klaster_id,ukuran_klaster,split,berkas
5,92,valid,frame_003895_png.rf.TKe5UUsaQLsr9QFB6ns7.png
5,92,valid,frame_003936_png.rf.yYdPqmM0Bb0xYZOPovQx.png
5,92,valid,frame_003977_png.rf.Qa71bgBkgpQnjFJrfCnl.png
5,92,valid,frame_004018_png.rf.lWDhZjNxVghLv5ylhWKF.png
5,92,valid,frame_004059_png.rf.swJAEgDy5ng58o4KiVU8.png
5,92,valid,frame_004100_png.rf.RZyxlKuCijrcRpnXprsf.png
6,81,train,frame_000000_png.rf.F3HZSg5woOJXWM61mWOi.png
6,81,train,frame_000045_png.rf.f6eRkopCdLOz7DuRcC7h.png
6,81,train,frame_000090_png.rf.SsWs61vDoXbTFXgYL6xF.png
6,81,train,frame_000135_png.rf.m3RHtJa833o7aAEINK9y.png
6,81,train,frame_000180_png.rf.8yrXtoZum2ieoBARspGS.png
6,81,train,frame_000225_png.rf.FzBEsH7J1nnb76GcZvwx.png
6,81,train,frame_000270_png.rf.tfRpEV82o7R9lzy6xtjf.png
6,81,train,frame_000315_png.rf.0AdTXUjzVRk6ATYmrUNi.png
6,81,train,frame_000360_png.rf.pHdrNIkTwsZMNrKfgChi.png
6,81,train,frame_000405_png.rf.M6IMu30edbuaX8sfUS4s.png
6,81,train,frame_000450_png.rf.SrhjssxR1TKVoPkvmk1V.png
6,81,train,frame_000495_png.rf.oE5v5g4PI1VGNAYLbocL.png
6,81,train,frame_000630_png.rf.HmtxPycHTZupPle5uEJQ.png
6,81,train,frame_000675_png.rf.X09Rl3fAyal1eHWH4idz.png
6,81,train,frame_000720_png.rf.CQRHGNu24FcxXjz8qv6c.png
6,81,train,frame_000900_png.rf.3TfIjELTkbeZEorP0Zkn.png
6,81,train,frame_000945_png.rf.Heol5lALBu2rmcggZevz.png
6,81,train,frame_000990_png.rf.ATIjDgTP4Hx51PvWtIje.png
6,81,train,frame_001035_png.rf.nOA8Dllvp9WIpcfJ3wVf.png
6,81,train,frame_001080_png.rf.rw2yy9vFoJwHZDVxS8Xt.png
6,81,train,frame_001125_png.rf.bz5PXFXbrya5eUjdnKUn.png
6,81,train,frame_001170_png.rf.MBw9Pvu3Zi6I8U5N8KTI.png
6,81,train,frame_001215_png.rf.wbTOrx8airTbQmCTcqbC.png
6,81,train,frame_001260_png.rf.2V0flxatraDZ6Qx7JfC1.png
6,81,train,frame_001305_png.rf.v5U9xfxq98kIINeBn1xE.png
6,81,train,frame_001350_png.rf.lBQ2oDLFhLAXs8uqriGZ.png
6,81,train,frame_001395_png.rf.1TBlo7YhFHIjGOF0vdlC.png
6,81,train,frame_001440_png.rf.6pQFbkXuZJfS1Z3xaEg7.png
6,81,train,frame_001485_png.rf.j5UaMGoDrIfswi46V3Jk.png
6,81,train,frame_001530_png.rf.wm5sQBw74ohvYbpq1UPD.png
6,81,train,frame_001575_png.rf.L16kSuSBrmLLp5ovvi1O.png
6,81,train,frame_001620_png.rf.VLZ8c26KxPi9UluzvqOR.png
6,81,train,frame_001665_png.rf.7eKig1UhAC6PUNdYtVuM.png
6,81,train,frame_001710_png.rf.MnUwaPV0AV546p1Z1F2W.png
6,81,train,frame_001755_png.rf.B0PX9by0S4CoYAq3D7lK.png
6,81,train,frame_001800_png.rf.VHuzFfsKMnNi9MGf3WjH.png
6,81,train,frame_001845_png.rf.e10jl11E3X06DTLRZIV5.png
6,81,train,frame_001890_png.rf.yuz8vdKMPNneafuvOI6A.png
6,81,train,frame_001935_png.rf.Vh5ulnYn79mHsXkTnPmw.png
6,81,train,frame_001980_png.rf.lzDZefHOoKyQKffN4Oh3.png
6,81,train,frame_002025_png.rf.o5ORNC6iHRCXhOZeD7vb.png
6,81,train,frame_002070_png.rf.vbGzpjas3TtSUD6GYB44.png
6,81,train,frame_002115_png.rf.4PhPZh6wtBfmt7xACW5Z.png
6,81,train,frame_002160_png.rf.4EOjh542bU8ZptOxc4gt.png
6,81,train,frame_002205_png.rf.pifXQvN27hYsgORdbrZU.png
6,81,train,frame_002250_png.rf.AM9EBmK5l9SDqGtMaxeB.png
6,81,train,frame_002295_png.rf.jSQeI7BM9TSay3WqQ4OW.png
6,81,train,frame_002385_png.rf.bGpt5HDSclGpnCrnaIBb.png
6,81,train,frame_002430_png.rf.dCpslAs4tNuUIqcj3nVX.png
6,81,train,frame_002475_png.rf.nB1rqCRCXJwJNLOVXiGJ.png
6,81,train,frame_002520_png.rf.lwBOfYsqjPwjtM9ezEIp.png
6,81,train,frame_002565_png.rf.PQC1t2VdZ3dcq8kmHGxU.png
6,81,train,frame_002610_png.rf.CruJtOa1WMzqcpQcL6Qb.png
6,81,train,frame_002655_png.rf.a80Z8uBleb0XPVSISHCO.png
6,81,train,frame_002700_png.rf.JykjJAjj1y7k9gS7uZM3.png
6,81,train,frame_002745_png.rf.XWxhgW2f7FmQ6NZfuvQY.png
6,81,train,frame_002790_png.rf.V9HUza70SwxyAtrkEB7M.png
6,81,train,frame_002835_png.rf.HViu0QlA0f0ZpiCMd6tS.png
6,81,train,frame_002880_png.rf.1RP7ZHWFxMNtnCiZgRQv.png
6,81,train,frame_002925_png.rf.todY6ijhoYJRbb7cnCXF.png
6,81,train,frame_002970_png.rf.7xQf2vFmCi7RzPfr5R2v.png
6,81,train,frame_003015_png.rf.cctRzayHu1ZkREpbF7PP.png
6,81,train,frame_003060_png.rf.A2VkOn8Y3E8zjQXgNMeY.png
6,81,train,frame_003105_png.rf.M7l59eVzWtv9pdfFOtkX.png
6,81,train,frame_003285_png.rf.IGPfm6sNjm0oNGK8SY0y.png
6,81,train,frame_003465_png.rf.ZT2mG4q4WREtd0bkP5BS.png
6,81,train,frame_003510_png.rf.IsVVqFAdGwpokOPLlqOO.png
6,81,train,frame_003555_png.rf.84uLnjJUTswyVRoDz2en.png
6,81,train,frame_003600_png.rf.E8DhgGkGKYMGu5YZsSHD.png
6,81,train,frame_003645_png.rf.KIPkW6boQpG1xNBSaNhd.png
6,81,train,frame_003690_png.rf.SPFfAmW7iQDVvV4z5byF.png
6,81,train,frame_003735_png.rf.EhFC5iC0MYCjn1FtDUxQ.png
6,81,train,frame_003780_png.rf.qJQleGPiT46oYK9vwwbT.png
6,81,train,frame_003825_png.rf.aBkRd6hh8FApcahWdodV.png
6,81,train,frame_003870_png.rf.E7wC9NxUoFZLIC1eQZyP.png
6,81,train,frame_003915_png.rf.ot3apojzN7LFzwLRv7bg.png
6,81,train,frame_003960_png.rf.yGjnc7PSPDebHcjA1d56.png
6,81,train,frame_004095_png.rf.NiuX3txgw90K2Ov5wuqD.png
6,81,train,frame_004140_png.rf.NcWHIw02iGifl8CWZPqZ.png
6,81,train,frame_004410_png.rf.xr2Ba4ChIAoYYxxmtvJa.png
6,81,train,frame_004500_png.rf.hjUTsCkettIkH4mJznEF.png
7,55,train,frame_000000_png.rf.CanZOGXddDwCHXkccZ5H.jpg
7,55,train,frame_000010_png.rf.UD0vXs9BcGEi32mNjLwn.jpg
7,55,train,frame_000020_png.rf.sxTtxFAriqk4iAWpW1jf.jpg
7,55,train,frame_000030_png.rf.hyxrr1v9zrYU4Q85DxYP.jpg
7,55,train,frame_000040_png.rf.pBL8VlmascfscPNkib6L.jpg
7,55,train,frame_000050_png.rf.VNVrsvt2ZLyqFyxsDogu.jpg
7,55,train,frame_000060_png.rf.HDxIDpRrC7wN9FtVcDex.jpg
7,55,train,frame_000070_png.rf.q1nZcC2B9qAi9BPRKr9x.jpg
7,55,train,frame_000080_png.rf.eMLxZuBarWLsG0yF47ve.jpg
7,55,train,frame_000090_png.rf.NnJQH4RJhsLoFPRBYShT.jpg
7,55,train,frame_000100_png.rf.hHfw9kS2ZfLAM36fPPOU.jpg
7,55,train,frame_000110_png.rf.q14bkQYnwa3CfMZ4sPBn.jpg
7,55,train,frame_000120_png.rf.5KH9sTsncLFkWVgQfzbC.jpg
7,55,train,frame_000130_png.rf.EBiwB4x6Xe7LdVPulGkx.jpg
7,55,train,frame_000140_png.rf.xs7MUejmwFh4XhF8ehYJ.jpg
7,55,train,frame_000150_png.rf.odu94OvQJWGArjb49Wrx.jpg
7,55,train,frame_000160_png.rf.nqhtuTmwU6gu0hXwNFsA.jpg
7,55,train,frame_000170_png.rf.roYfxVdK8ej0kBDcX9PG.jpg
7,55,train,frame_000180_png.rf.Wt0dNHUkzpB7zGkgRZJz.jpg
7,55,train,frame_000190_png.rf.OhGsiIaq35OaeFVuIvvj.jpg
7,55,train,frame_000200_png.rf.xkhfu0bLGqJ8l2papJ0M.jpg
7,55,train,frame_000210_png.rf.VlMKJLLEaL3OS8I6y6zp.jpg
7,55,train,frame_000220_png.rf.rFKuWqFfCSUoDAn8APKQ.jpg
7,55,train,frame_000230_png.rf.WOkTjtnGwmQz9cUzN2ue.jpg
7,55,train,frame_000240_png.rf.j0gecvqTYKdeaISlTZIq.jpg
7,55,train,frame_000250_png.rf.qCgGP5KqRr94uiOhCe3w.jpg
7,55,train,frame_000260_png.rf.AlhShesJwOVndKCYQr56.jpg
7,55,train,frame_000270_png.rf.rgottvzerIofj9TQOyAE.jpg
7,55,train,frame_000280_png.rf.gCnDIXD8DPr6bJCrQhgP.jpg
7,55,train,frame_000290_png.rf.x36TokKqUUvUOrMQhbSi.jpg
7,55,train,frame_000300_png.rf.7knUVuPlcHSLkgL6Y30e.jpg
7,55,train,frame_000310_png.rf.Jz9qSFLZZCVvm8WItKXP.jpg
7,55,train,frame_000320_png.rf.c6F6Ax4EdGAWV37tjX9K.jpg
7,55,train,frame_000330_png.rf.rwPjpaRG8KoMgFSoDL6e.jpg
7,55,train,frame_000340_png.rf.CBtfSe8WurnnlUyYsNV5.jpg
7,55,train,frame_000350_png.rf.NnI5TqImHMd5aKxzlb3i.jpg
7,55,train,frame_000360_png.rf.fKkYkpgFgunUvq6aflgu.jpg
7,55,train,frame_000370_png.rf.MK6JehLOxp1DYSUKIJEK.jpg
7,55,train,frame_000380_png.rf.KsMPnP13S6LE8O0PGMVe.jpg
7,55,train,frame_000390_png.rf.5QpfHCCHuxFsxUqjJKIs.jpg
7,55,train,frame_000410_png.rf.1ZbgsMR8XWHoiVnhmP9H.jpg
7,55,train,frame_000420_png.rf.OPJ9J2wotZffjYNfkbXn.jpg
7,55,train,frame_000430_png.rf.m6yh3GKXbdy0X68jk1ZR.jpg
7,55,train,frame_000440_png.rf.1LmofmgQ2KDfytC0Z10r.jpg
7,55,train,frame_000450_png.rf.xa8bN006Z98xK6F9SlBJ.jpg
7,55,train,frame_000460_png.rf.QtQXBsTM5LDCCCnyAl2U.jpg
7,55,train,frame_000470_png.rf.lAiJ0eCrEwMN2ZU8rvVH.jpg
7,55,train,frame_000480_png.rf.BlGyuh8Ks34fmPtikyz3.jpg
7,55,train,frame_000490_png.rf.VJHo4ihUng0MulQoL2Eu.jpg
7,55,train,frame_000500_png.rf.Su4zpEDcXboIbqodqF19.jpg
7,55,train,frame_000510_png.rf.pLGtxWlZVxP1Qqe3Qc2W.jpg
7,55,train,frame_000520_png.rf.q9FtQrEeoi51Go1gu5AB.jpg
7,55,train,frame_000530_png.rf.PJJ3dkT37C6NuRhZbT7z.jpg
7,55,train,frame_000540_png.rf.HWANCWsUbwbMx3YVLc8Y.jpg
7,55,train,frame_000550_png.rf.v4AsemB77NM3OVJE9tkS.jpg
8,51,train,frame_000000_jpg.rf.D1HIkudUQF4orSpKe5Io.jpg
8,51,train,frame_000180_jpg.rf.03iMdBY16cDqzVjrv4D6.jpg
8,51,train,frame_000360_jpg.rf.DABmKyFLp7NHqaRvmniF.jpg
8,51,train,frame_000540_jpg.rf.YjrIdnfNfqciokApriPt.jpg
8,51,train,frame_000720_jpg.rf.KsXv4LmrOTtCpWlQuh51.jpg
8,51,train,frame_000900_jpg.rf.KMkFwhmtyC9ZGEjURQ70.jpg
8,51,train,frame_001080_jpg.rf.yQURqpxMw4gA1199cDt0.jpg
8,51,train,frame_001260_jpg.rf.l3H4yBYw7lilWwajjEA8.jpg
8,51,train,frame_001440_jpg.rf.rESqUk8RmQ7D7hCjuVxB.jpg
8,51,train,frame_001620_jpg.rf.tv0nk6bedkL0mwlQACAX.jpg
8,51,train,frame_001800_jpg.rf.F3eOKO25P215dB8gkZy6.jpg
8,51,train,frame_001980_jpg.rf.WvQbxSsGKJw0mLCW59IN.jpg
8,51,train,frame_002160_jpg.rf.M8f3syvywvXDgf6wheJ6.jpg
8,51,train,frame_002340_jpg.rf.cInC42Njcvw2bWCGbvxI.jpg
8,51,train,frame_002520_jpg.rf.4n7NzJ5X3W0KhoxGpW8j.jpg
8,51,train,frame_002700_jpg.rf.zHoVFbfTCo2FfacElJ2k.jpg
8,51,train,frame_002880_jpg.rf.km6ufqdSa3jJN4ai7j1y.jpg
8,51,train,frame_003060_jpg.rf.qvarBDW1zXl6sUmhKeSq.jpg
8,51,train,frame_003240_jpg.rf.EvBSmKLNYzkaZAjCZgKw.jpg
8,51,train,frame_003420_jpg.rf.oemiowiPyhJMq6idoAIG.jpg
8,51,train,frame_003600_jpg.rf.VGa9Y2rguIk4fQrO0lz3.jpg
8,51,train,frame_003780_jpg.rf.8WRKoJn6dxs9X2g31h08.jpg
8,51,train,frame_003960_jpg.rf.v1gV5qtfIsdAyw5pKMqd.jpg
8,51,train,frame_004140_jpg.rf.gGxJrFNScce3Vt7ODs0P.jpg
8,51,train,frame_004320_jpg.rf.7UikAWEYdf3ai7TWeZdL.jpg
8,51,train,frame_004500_jpg.rf.6cfsLSp4r5PEzKdmtMMO.jpg
8,51,train,frame_004680_jpg.rf.aGxqEy7wxLp9VYXfTJk1.jpg
8,51,train,frame_004860_jpg.rf.61kuU75kKTtKWuQhtdR7.jpg
8,51,train,frame_005040_jpg.rf.nykpeB8txPDSbSqCBTwy.jpg
8,51,train,frame_005220_jpg.rf.pwGK2T9ba8jBrMUld7V1.jpg
8,51,train,frame_005400_jpg.rf.qRQKcCnZFdJTJgf68jOG.jpg
8,51,train,frame_005580_jpg.rf.KsDPyWbGjDCAdKb3ybDs.jpg
8,51,train,frame_005760_jpg.rf.phdlIqceGGzgLfKBeafz.jpg
8,51,train,frame_005940_jpg.rf.rf8Tjj0DBfjOXw2FCDYG.jpg
8,51,train,frame_006120_jpg.rf.LCUBc2h80cja66L5oflB.jpg
8,51,train,frame_006300_jpg.rf.oSQmfF4BUhgbRPOONwhx.jpg
8,51,train,frame_006480_jpg.rf.x9OhgTfymiJaeY7pEmUE.jpg
8,51,train,frame_006660_jpg.rf.gLf8ZmjEK2o825IpMZrO.jpg
8,51,train,frame_006840_jpg.rf.jv3wOtq5Q1zuC29IlBgK.jpg
8,51,train,frame_007020_jpg.rf.hLuaB6z34Y3lgfwJaBtp.jpg
8,51,train,frame_007200_jpg.rf.w0uG4L65YFEpNAdg6x47.jpg
8,51,train,frame_007380_jpg.rf.nwea5cZJBGI0GbUaDuZI.jpg
8,51,train,frame_007560_jpg.rf.KujlvBdNDJ9dxDRfb7kj.jpg
8,51,train,frame_007740_jpg.rf.GKyLfy3PBR5Qz28woyR0.jpg
8,51,train,frame_007920_jpg.rf.A1GsAgHjCGXe1QkQRrOs.jpg
8,51,train,frame_008100_jpg.rf.5VWrT3tz4pmqOIRXgCvb.jpg
8,51,train,frame_008280_jpg.rf.SGWWV37PgRwjeyE7FJC1.jpg
8,51,train,frame_008460_jpg.rf.Cmq8EFjxqf3i6JbPrgI2.jpg
8,51,train,frame_008640_jpg.rf.6xPMPFExZTzBJN5kYGJO.jpg
8,51,train,frame_008820_jpg.rf.IThhmjmXWbdIBiyB55zu.jpg
8,51,train,frame_009000_jpg.rf.iASph68oLLDH8qk5HlF2.jpg
9,49,train,frame_000000_png.rf.t2x1nrO3h8CHsXKSbJ8T.png
9,49,train,frame_000108_png.rf.p3lSHO7GLokPjTKty21C.png
9,49,train,frame_000216_png.rf.WVkIVFMFIJxdgMfPoLVN.png
9,49,train,frame_000324_png.rf.2YFeSHOOfVaNvRMJJoFw.png
9,49,train,frame_000432_png.rf.UbVZu5kWIRdO2XlzoBAv.png
9,49,train,frame_000540_png.rf.fhQRrS94znySXrNxJKmy.png
9,49,train,frame_000648_png.rf.UrmxgyxwYpeH5fG2Jtum.png
9,49,train,frame_000756_png.rf.OeiuxhKLmADuGMIu2huB.png
9,49,train,frame_000864_png.rf.5ntBqp8G68nDz33OlEIv.png
9,49,train,frame_000972_png.rf.tcKUgsDfIoa0rz6rwT0M.png
9,49,train,frame_001080_png.rf.XfhtRfeMTUI2lXSr1wLM.png
9,49,train,frame_001296_png.rf.YqQtDRYIfutDyJJOHOs3.png
9,49,train,frame_001404_png.rf.1qsXYQAPHgecvYPgnkOZ.png
9,49,train,frame_001512_png.rf.N6jJM2UOXfaZvSkX67UC.png
9,49,train,frame_001620_png.rf.fLS0tBR6heh2Tsk7t1BA.png
9,49,train,frame_001728_png.rf.dJAWzxhz2zVWgNoENqFZ.png
9,49,train,frame_001836_png.rf.jRBvCcYPA3ed6HPCvS24.png
9,49,train,frame_001944_png.rf.E5eHbdC9eRKhDWRhT4ER.png
9,49,train,frame_002160_png.rf.pTmT7gYKNw5HHE3jzB0R.png
9,49,train,frame_002268_png.rf.vjGR8S8lapQ4KQOQUN2m.png
9,49,train,frame_002376_png.rf.lRSPQEOJC0abd5qsyxme.png
9,49,train,frame_002484_png.rf.PRhFAKuOqzDPA2WpRiCO.png
9,49,train,frame_002592_png.rf.w8JqFxHXDd7yl9iRVeMZ.png
9,49,train,frame_002700_png.rf.kjkCJtDww9XV6VVOqDEO.png
9,49,train,frame_002808_png.rf.WfgsD8XptR6h6seWpQtW.png
9,49,train,frame_002916_png.rf.KsBHm1LUCxr5pTx8lNu4.png
9,49,train,frame_003024_png.rf.t0OBTwrbdJWmnwu7JiI1.png
9,49,train,frame_003132_png.rf.XFzgOaPNx7fWIubphm0j.png
9,49,train,frame_003240_png.rf.O3M9rRkaztieSH2ZrKZU.png
9,49,train,frame_003348_png.rf.bmDhWHUPfJ8n7Nes2jtu.png
9,49,train,frame_003456_png.rf.uWEmcoJfzaCBpmZe5UgS.png
9,49,train,frame_003564_png.rf.pDSKqEbxlUKmhwvPYUc3.png
9,49,train,frame_003672_png.rf.usaIlJKMIfzf9bod4KfK.png
9,49,train,frame_003780_png.rf.VFbPQkdtEDUn9PinV1Ew.png
9,49,train,frame_003888_png.rf.LMl7D3CWT5UqVZFDtqhB.png
9,49,train,frame_003996_png.rf.TKU87iKUm7jqMpLg2OXh.png
9,49,train,frame_004104_png.rf.ZHbG5C8eyBWYVFDywXdv.png
9,49,train,frame_004212_png.rf.kKe4UOKrXVaUe3DWmXAF.png
9,49,train,frame_004320_png.rf.yRsESZOCtaYixLOnQE7V.png
9,49,train,frame_004428_png.rf.giSIBJcYiQPf6ac9tdgQ.png
9,49,train,frame_004536_png.rf.Dw1uFi876RW5EiudH8uV.png
9,49,train,frame_004644_png.rf.6iCwiv8yln0ZQpBflI0g.png
9,49,train,frame_004752_png.rf.0ruF34p7ltQqKi0h7T7a.png
9,49,train,frame_004860_png.rf.dHd4ul2YcfNExeByaUPI.png
9,49,train,frame_004968_png.rf.za8gPNsaPkOD9ZNmWjtk.png
9,49,train,frame_005076_png.rf.fjYoB2VhxCQ7AxoIdiaj.png
9,49,train,frame_005184_png.rf.ys2OdNgqBKUYXlyJXWxf.png
9,49,train,frame_005292_png.rf.UQXQ2KUAmfpYS4HXCsjC.png
9,49,train,frame_005400_png.rf.ScfTtPnVVhfSeWaYC1Ex.png
10,49,train,frame_000000_png.rf.vd74z4nTsHwE54WGrGPC.jpg
10,49,train,frame_000113_png.rf.srzsF6xxscmjQxSNmr92.jpg
10,49,train,frame_000226_png.rf.3okmItJzZcEM8KtvLCzj.jpg
10,49,train,frame_000339_png.rf.Y1MIVft6PSpDU8mDOZNO.jpg
10,49,train,frame_000452_png.rf.ZbV02kcDScGYdfh9G82o.jpg
10,49,train,frame_000678_png.rf.xLAyaGfoi5pBB2wub6mg.jpg
10,49,train,frame_000791_png.rf.X5NDJSlmoX4aYo7JuDHb.jpg
10,49,train,frame_000904_png.rf.qq7YYxHOA2O9gmKzC0Fv.jpg
10,49,train,frame_001017_png.rf.vmhgyK7ursO9laOKehaq.jpg
10,49,train,frame_001130_png.rf.Ene7zQGg0avSHh9Yi1bO.jpg
10,49,train,frame_001243_png.rf.w0EhRYnkeaZzZKBlYARA.jpg
10,49,train,frame_001356_png.rf.P3tctIYlC1x3zeov5DR4.jpg
10,49,train,frame_001469_png.rf.YbifDzPQDXUBmHvGbCVv.jpg
10,49,train,frame_001582_png.rf.zfnlNNNjInEv2MjHW6hr.jpg
10,49,train,frame_001695_png.rf.iHC7WfZFGOEWFewOXvqH.jpg
10,49,train,frame_001808_png.rf.oR55sILQQJDwd5klnOuJ.jpg
10,49,train,frame_001921_png.rf.LVgWMCsWr7Utn7YiB0cv.jpg
10,49,train,frame_002034_png.rf.xu69qLGCdNq3jnphfNxh.jpg
10,49,train,frame_002147_png.rf.Dbx0Oon35Q5nPdpzHfzg.jpg
10,49,train,frame_002260_png.rf.a5VkJCxCxQudH8GSP1aV.jpg
10,49,train,frame_002373_png.rf.qR1VL8cnG8rKwuxRctHE.jpg
10,49,train,frame_002486_png.rf.HYcDfz7v7g300VEqGSED.jpg
10,49,train,frame_002599_png.rf.HIvSfRflM6KBfmzn6N1T.jpg
10,49,train,frame_002712_png.rf.wIpaitxlwH1Znpp3vbN6.jpg
10,49,train,frame_002825_png.rf.u57BTTGRGEPq2ZblIByp.jpg
10,49,train,frame_002938_png.rf.Le9DMI7F9ZB7M6AyihRY.jpg
10,49,train,frame_003051_png.rf.40iuLD2bXycXFfl4emPo.jpg
10,49,train,frame_003164_png.rf.Fj86TlOLGLOXEG32EcRX.jpg
10,49,train,frame_003277_png.rf.64J8UY0mzbjC9jCtqMVR.jpg
10,49,train,frame_003390_png.rf.1gIQIqnRXMx0nCUVH0SJ.jpg
10,49,train,frame_003503_png.rf.FYbV7iHufmk2nZcxHttU.jpg
10,49,train,frame_003616_png.rf.EgaNWM9KNEMdkjPqkn1l.jpg
10,49,train,frame_003729_png.rf.fP1voy8k8RYh1O2lirn8.jpg
10,49,train,frame_003842_png.rf.DcqVnSrkhClYLfHWQl3V.jpg
10,49,train,frame_003955_png.rf.DvQB8vAT6ObCOLysQslp.jpg
10,49,train,frame_004068_png.rf.RpiI6PNsTIJqfgFiNPfI.jpg
10,49,train,frame_004181_png.rf.xSrAPXyGSEeRqeHgZi8h.jpg
10,49,train,frame_004294_png.rf.fDIrdLUCpFEUOv7mrJjZ.jpg
10,49,train,frame_004407_png.rf.AwZlSg40jXlL6GettCkF.jpg
10,49,train,frame_004520_png.rf.ZEttl6aqafs7vWJjCeA9.jpg
10,49,train,frame_004633_png.rf.kBnwMz5guQiPnZLhgLV2.jpg
10,49,train,frame_004746_png.rf.6jhprroeSgkIuY4steSi.jpg
10,49,train,frame_004859_png.rf.j8LjAIh6oiVffg0CISpY.jpg
10,49,train,frame_004972_png.rf.32ATNz5RKFRsh59arerL.jpg
10,49,train,frame_005085_png.rf.JcD5xc3eew8SDeuPCBdI.jpg
10,49,train,frame_005198_png.rf.gJhWsA1QRud40PvSHEh0.jpg
10,49,train,frame_005311_png.rf.7wCGP33H2cu5OQ9wwH9G.jpg
10,49,train,frame_005537_png.rf.3McRJ8xfhnqMuvAIflpp.jpg
10,49,train,frame_005650_png.rf.vuOFiAViM1seeghlkTHo.jpg
11,48,train,frame_000000_jpg.rf.Qiahkh4BlJQzQgFAOMoV.jpg
11,48,train,frame_000360_jpg.rf.LhmogmadRrjVBkW2ZRSr.jpg
11,48,train,frame_000540_jpg.rf.vUhWR2GlgaDJmxFik4Im.jpg
11,48,train,frame_000720_jpg.rf.xzB1MUlhOqrpuY3V9b9v.jpg
11,48,train,frame_000900_jpg.rf.pbD2Gw4a7XgEFvqPbKhe.jpg
11,48,train,frame_001080_jpg.rf.BhTJz6vUz7rtGpBb5pnC.jpg
11,48,train,frame_001260_jpg.rf.mic3uJiOFXEQAeDdJoVt.jpg
11,48,train,frame_001440_jpg.rf.T6uSUddaieYuoHIXzopp.jpg
11,48,train,frame_001620_jpg.rf.vN0sqCc2oFdz2ekMbtKk.jpg
11,48,train,frame_001800_jpg.rf.7FtWWMHm70Cr0jUOb9Q3.jpg
11,48,train,frame_001980_jpg.rf.MDb6wrJPLYHZi3KRk9ui.jpg
11,48,train,frame_002160_jpg.rf.KsCSnHuX9URJZlBXRlEN.jpg
11,48,train,frame_002340_jpg.rf.nrCkFBE2agK5aEBJG4I4.jpg
11,48,train,frame_002520_jpg.rf.QxKJEkURkIXMmHGrVGxY.jpg
11,48,train,frame_002700_jpg.rf.Yu9pIrCIXcsHcCJfdDwn.jpg
11,48,train,frame_002880_jpg.rf.MQDaqJXo8u5zItYAe911.jpg
11,48,train,frame_003060_jpg.rf.d6820sbMUtmvEX4QagQq.jpg
11,48,train,frame_003240_jpg.rf.TLMo25ixkQqCh6QkbMI3.jpg
11,48,train,frame_003420_jpg.rf.ENsS1qvAPHAJFcCX4aOE.jpg
11,48,train,frame_003600_jpg.rf.ZAo0suWIpisDPhl2JK53.jpg
11,48,train,frame_003780_jpg.rf.Wsg554Mq5XHx67uugEcV.jpg
11,48,train,frame_003960_jpg.rf.btxsuFlTDdb3L6SkVMJ6.jpg
11,48,train,frame_004140_jpg.rf.3OxhobUxQUKv7pwpqExJ.jpg
11,48,train,frame_004320_jpg.rf.0BTYufDhwZWicmZFZNJP.jpg
11,48,train,frame_004500_jpg.rf.Dld5NlPsywtkDQBXbJdn.jpg
11,48,train,frame_004680_jpg.rf.5OGn0HNdkFURpNy7Nk39.jpg
11,48,train,frame_004860_jpg.rf.x6OESBq4CAo52guUBwLc.jpg
11,48,train,frame_005040_jpg.rf.9Ct8f8Si2ya5gRksdIow.jpg
11,48,train,frame_005220_jpg.rf.Eh46KqCqO2JCbqzS3apu.jpg
11,48,train,frame_005400_jpg.rf.heJXmJQfhYTtf2RjW1Zk.jpg
11,48,train,frame_005580_jpg.rf.vYvTvX6PmzZdC7ecjq5A.jpg
11,48,train,frame_005760_jpg.rf.c5QEWAQgs9kRAoXZKbCL.jpg
11,48,train,frame_005940_jpg.rf.N5ILd3LtnInqjx8Maltu.jpg
11,48,train,frame_006120_jpg.rf.QZ6qnhcYpyrFdxdcPfcx.jpg
11,48,train,frame_006300_jpg.rf.9kevBVlqNZmjOjMomWDo.jpg
11,48,train,frame_006480_jpg.rf.c2hUJxb3umDQRhwq0iHq.jpg
11,48,train,frame_006660_jpg.rf.JE376A1ZOA76K6yU26tX.jpg
11,48,train,frame_006840_jpg.rf.YxSNfl09AleTbZwCcCQO.jpg
11,48,train,frame_007020_jpg.rf.IQBGoxfmGODKYH3vi2Hw.jpg
11,48,train,frame_007560_jpg.rf.PoPi0jNEfHEkuKfsJqAd.jpg
11,48,train,frame_007740_jpg.rf.ZixZmgYBV33MbXhX2uCd.jpg
11,48,train,frame_007920_jpg.rf.KWhVyz8j8y77CpNxgA9K.jpg
11,48,train,frame_008100_jpg.rf.eKsc0cpiQ0wdsjwiA7RT.jpg
11,48,train,frame_008280_jpg.rf.R6IqFh9xreXlUZJFBBC3.jpg
11,48,train,frame_008460_jpg.rf.FOBFFNEz40nGtpxEeQzC.jpg
11,48,train,frame_008640_jpg.rf.Ldpw8DXYu5ez8s1D5yxo.jpg
11,48,train,frame_008820_jpg.rf.JmnvBshlTMcjraSdNHPK.jpg
11,48,train,frame_009000_jpg.rf.jhsFjRYovHirs81vvRJm.jpg
12,46,train,frame_000324_jpg.rf.2mUzoIzlAsZeuYam6yzS.jpg
12,46,train,frame_000432_jpg.rf.BmzwWlXktKvjKrJyeSrB.jpg
